"smoking","sex"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"man"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
FALSE,"woman"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"man"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
TRUE,"woman"
