"","Pesticide","CropYield"
"1","A",101.5
"2","A",98.9
"3","A",105.9
"4","A",100.9
"5","A",101
"6","A",100.4
"7","A",103.8
"8","A",97.2
"9","A",96.6
"10","A",97.2
"11","A",98.9
"12","A",98.9
"13","A",99.4
"14","A",104.5
"15","A",99.1
"16","A",101.7
"17","A",104.6
"18","A",97.9
"19","A",99.9
"20","A",101.2
"21","A",100.7
"22","A",99.9
"23","A",104.6
"24","A",103
"25","A",96.6
"26","A",101.8
"27","A",100.9
"28","A",99.4
"29","A",104.9
"30","A",103.3
"31","B",101.2
"32","B",99.1
"33","B",98.7
"34","B",98.5
"35","B",92.9
"36","B",100.3
"37","B",103
"38","B",103.8
"39","B",101.3
"40","B",97.4
"41","B",98.7
"42","B",98.4
"43","B",97.7
"44","B",97.2
"45","B",98.4
"46","B",98.1
"47","B",96.6
"48","B",100.8
"49","B",104.4
"50","B",94.4
"51","B",99.8
"52","B",96.8
"53","B",100.9
"54","B",98.1
"55","B",96.8
"56","B",99.9
"57","B",97.7
"58","B",101.9
"59","B",98
"60","B",102.3
